"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G34_P_01_I",15,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"2","G34_P_01_I",25,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"3","G34_P_01_I",35,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"4","G34_P_01_I",45,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"5","G34_P_01_I",55,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"6","G34_P_01_I",65,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"7","G34_P_01_I",75,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"8","G34_P_01_I",85,0,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"9","G34_P_01_I",95,4.69824906814575e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"10","G34_P_01_I",105,9.39169271380569e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"11","G34_P_01_I",115,9.38232378117876e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"12","G34_P_01_I",125,9.3745506150305e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"13","G34_P_01_I",135,9.36986289347379e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"14","G34_P_01_I",145,9.36894988141342e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"15","G34_P_01_I",155,9.3688380794065e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"16","G34_P_01_I",165,9.36508491523823e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"17","G34_P_01_I",175,9.35738373383356e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"18","G34_P_01_I",185,9.34668337639492e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"19","G34_P_01_I",195,9.33494477070302e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"20","G34_P_01_I",205,9.32615160204168e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"21","G34_P_01_I",215,9.32533763136068e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"22","G34_P_01_I",225,9.33595221978752e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"23","G34_P_01_I",235,9.35806970862343e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"24","G34_P_01_I",245,9.38978966432074e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"25","G34_P_01_I",255,9.42783114910107e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"26","G34_P_01_I",265,9.4700814998927e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"27","G34_P_01_I",275,9.51388553097213e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"28","G34_P_01_I",285,9.55491958272896e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"29","G34_P_01_I",295,9.59196517746147e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"30","G34_P_01_I",305,9.62346737053835e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"31","G34_P_01_I",315,9.64681447831482e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"32","G34_P_01_I",325,9.66184529432492e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"33","G34_P_01_I",335,9.6710864802925e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"34","G34_P_01_I",345,9.67670925002393e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"35","G34_P_01_I",355,9.67854198392436e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"36","G34_P_01_I",365,9.67639793496914e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"37","G34_P_01_I",375,9.67001817429386e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"38","G34_P_01_I",385,9.66168618466384e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"39","G34_P_01_I",395,9.65690651335447e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"40","G34_P_01_I",405,9.66368564739074e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"41","G34_P_01_I",415,9.68809857161525e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"42","G34_P_01_I",425,9.73002855735492e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"43","G34_P_01_I",435,9.78693607328423e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"44","G34_P_01_I",445,9.85667994612646e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"45","G34_P_01_I",455,9.93736862187733e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"46","G34_P_01_I",465,0.000100248078261835,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"47","G34_P_01_I",475,0.000101106199236047,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"48","G34_P_01_I",485,0.000101827396845243,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"49","G34_P_01_I",495,0.000102296464281803,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"50","G34_P_01_I",505,0.000102462913649612,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"51","G34_P_01_I",515,0.000102332450047324,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"52","G34_P_01_I",525,0.000101930382116007,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"53","G34_P_01_I",535,0.000101284217085724,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"54","G34_P_01_I",545,0.000100452720268644,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"55","G34_P_01_I",555,9.95410446501742e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"56","G34_P_01_I",565,9.86504890586315e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"57","G34_P_01_I",575,9.78751765081053e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"58","G34_P_01_I",585,9.72734869728549e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"59","G34_P_01_I",595,9.68495365377462e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
"60","G34_P_01_I",605,9.65992538409081e-05,0,"","","","","1","",34,"German","practice",1,"information","female",21,"German"
