"time_ms","F0"
5,0
15,0
25,0
35,0
45,0
55,0
65,0
75,0
85,0
95,0
105,0
115,0
125,0
135,0
145,0
155,0
165,0
175,0
185,0
195,0
205,0
215,0
225,0
235,0
245,0
255,0
265,0
275,0
285,0
295,0
305,0
315,0
325,0
335,0
345,0
355,0
365,0
375,0
385,0
395,0
405,0
415,0
425,0
435,0
445,0
455,0
465,0
475,0
485,0
495,0
505,0
515,0
525,0
535,0
545,0
555,0
565,0
575,0
585,0
595,0
605,0
615,0
625,0
635,0
645,0
655,0
665,0
675,0
685,0
695,0
705,0
715,0
725,0
735,0
745,0
755,0
765,0
775,0
785,0
795,0
805,0
815,0
825,0
835,0
845,0
855,0
865,0
875,0
885,0
895,0
905,0
915,0
925,0
935,0
945,0
955,0
965,0
975,0
985,0
995,0
1005,0
1015,0
1025,0
1035,0
1045,0
1055,0
1065,0
1075,0
1085,0
1095,0
1105,0
1115,0
1125,0
1135,0
1145,0
1155,0
1165,0
1175,0
1185,0
1195,0
1205,0
1215,0
1225,0
1235,0
1245,0
1255,234.148422241211
1265,247.895431518555
1275,257.437286376953
1285,0
1295,0
1305,0
1315,0
1325,0
1335,0
1345,0
1355,0
1365,0
1375,0
1385,0
1395,0
1405,144.359771728516
1415,140.736663818359
1425,133.896484375
1435,0
1445,0
1455,0
1465,0
1475,0
1485,0
1495,0
1505,0
1515,0
1525,0
1535,0
1545,0
1555,0
1565,0
1575,0
1585,0
1595,0
1605,0
1615,0
1625,0
1635,0
1645,0
1655,0
1665,0
1675,0
1685,0
1695,0
1705,0
1715,0
1725,0
1735,0
1745,0
1755,0
1765,0
1775,0
1785,0
1795,0
1805,0
1815,0
1825,0
1835,0
1845,0
1855,0
1865,0
1875,0
1885,0
1895,0
1905,0
1915,0
1925,0
1935,0
1945,0
1955,0
1965,0
1975,0
1985,0
1995,0
2005,0
2015,0
2025,0
2035,0
2045,0
2055,0
2065,0
2075,0
2085,0
2095,0
2105,0
2115,0
2125,0
2135,86.1759414672852
2145,85.7642059326172
2155,87.4600830078125
2165,91.0755233764648
2175,92.4855499267578
2185,0
2195,0
2205,0
2215,0
2225,0
2235,0
2245,0
2255,0
2265,0
2275,0
2285,0
2295,0
2305,0
2315,0
2325,0
2335,0
2345,0
2355,0
2365,0
2375,0
2385,0
2395,0
2405,0
2415,0
2425,0
2435,0
2445,0
2455,0
2465,0
2475,0
2485,0
2495,0
2505,0
2515,0
2525,0
2535,0
2545,0
2555,0
2565,0
2575,0
2585,0
2595,0
2605,0
2615,0
2625,0
2635,0
2645,0
2655,0
2665,0
2675,0
2685,0
2695,0
2705,0
2715,0
2725,0
2735,0
2745,0
2755,0
2765,0
2775,132.231399536133
2785,125.656311035156
2795,126.563346862793
2805,127.497444152832
2815,125.965995788574
2825,126.681457519531
2835,126.376411437988
2845,124.977928161621
2855,129.709579467773
2865,137.084106445312
2875,131.868133544922
2885,0
2895,130.512420654297
2905,130.735885620117
2915,131.036193847656
2925,130.9873046875
2935,130.515853881836
2945,130.798324584961
2955,130.102035522461
2965,130.751815795898
2975,127.860061645508
2985,129.256973266602
2995,131.325469970703
3005,129.799743652344
3015,126.105041503906
3025,126.570045471191
3035,125.863395690918
3045,122.391128540039
3055,125.322387695312
3065,124.922737121582
3075,124.695930480957
3085,122.635528564453
3095,121.56258392334
3105,120.277198791504
3115,120.153854370117
3125,119.455131530762
3135,122.884315490723
3145,122.632446289062
3155,123.596862792969
3165,125.851089477539
3175,124.100761413574
3185,125.240653991699
3195,129.072677612305
3205,127.793930053711
3215,133.658203125
3225,128.461944580078
3235,126.629837036133
3245,128.418380737305
3255,128.536972045898
