"time_ms","F0"
5,0
15,0
25,0
35,0
45,0
55,0
65,0
75,0
85,0
95,0
105,0
115,0
125,0
135,0
145,0
155,0
165,0
175,0
185,0
195,0
205,0
215,0
225,0
235,0
245,0
255,0
265,0
275,0
285,0
295,0
305,0
315,0
325,0
335,0
345,0
355,0
365,0
375,0
385,0
395,0
405,0
415,0
425,0
435,0
445,0
455,0
465,0
475,0
485,0
495,0
505,0
515,0
525,0
535,0
545,0
555,0
565,0
575,0
585,0
595,0
605,0
615,0
625,0
635,0
645,0
655,0
665,0
675,0
685,0
695,0
705,0
715,0
725,0
735,0
745,0
755,0
765,0
775,0
785,0
795,0
805,0
815,0
825,0
835,0
845,0
855,0
865,0
875,0
885,0
895,0
905,0
915,0
925,0
935,0
945,0
955,0
965,0
975,0
985,0
995,0
1005,0
1015,0
1025,0
1035,0
1045,0
1055,224.185333251953
1065,209.015487670898
1075,202.383483886719
1085,200.253860473633
1095,203.538070678711
1105,204.815475463867
1115,207.277191162109
1125,206.754516601562
1135,199.600723266602
1145,197.958694458008
1155,199.658416748047
1165,194.596923828125
1175,194.227508544922
1185,193.50129699707
1195,193.135238647461
1205,192.094451904297
1215,193.367263793945
1225,192.585754394531
1235,192.915130615234
1245,190.726455688477
1255,190.513412475586
1265,190.2158203125
1275,193.120681762695
1285,194.678070068359
1295,0
1305,0
1315,0
1325,0
1335,0
1345,0
1355,0
1365,0
1375,0
1385,0
1395,0
1405,0
1415,0
1425,0
1435,0
1445,0
1455,0
1465,0
1475,0
1485,0
1495,0
1505,231.19482421875
1515,219.45735168457
1525,217.997024536133
1535,218.110076904297
1545,215.107955932617
1555,215.8125
1565,215.396835327148
1575,219.610885620117
1585,217.164505004883
1595,214.313751220703
1605,212.868179321289
1615,210.931060791016
1625,208.160140991211
1635,213.086410522461
1645,208.123336791992
1655,198.226455688477
1665,212.418060302734
1675,209.711303710938
1685,210.930892944336
1695,204.047836303711
1705,201.485992431641
1715,0
1725,0
1735,183.18586730957
1745,181.376480102539
1755,181.37532043457
1765,0
1775,0
1785,0
1795,0
1805,0
1815,0
1825,0
1835,0
1845,0
1855,0
1865,0
1875,0
1885,0
1895,0
1905,190.8564453125
1915,190.032608032227
1925,187.689712524414
1935,190.46044921875
1945,190.814529418945
1955,190.380477905273
1965,188.386184692383
1975,187.67448425293
1985,188.990325927734
1995,187.196746826172
2005,187.639495849609
2015,183.106079101562
2025,0
2035,0
2045,0
2055,0
2065,0
2075,0
2085,0
2095,0
2105,0
2115,0
2125,0
2135,0
2145,0
2155,0
2165,0
2175,0
2185,0
2195,0
2205,0
2215,0
2225,0
2235,0
2245,0
2255,0
2265,0
2275,0
2285,0
2295,0
2305,0
2315,0
2325,0
2335,0
2345,0
2355,0
2365,0
2375,0
2385,0
2395,0
2405,0
2415,0
2425,0
2435,0
2445,0
2455,0
2465,0
2475,0
2485,0
2495,0
2505,0
2515,0
2525,0
2535,0
2545,0
2555,0
2565,0
2575,0
2585,0
2595,0
2605,0
2615,0
2625,0
2635,0
2645,0
2655,0
2665,0
2675,0
2685,0
2695,0
2705,0
2715,0
2725,0
2735,0
2745,0
2755,0
2765,0
2775,0
2785,0
2795,0
2805,0
2815,0
2825,0
2835,0
2845,0
2855,0
2865,0
2875,0
2885,0
2895,0
2905,0
2915,0
2925,0
2935,0
2945,0
2955,0
2965,0
2975,0
2985,0
2995,0
3005,0
3015,0
3025,0
3035,0
3045,0
3055,0
3065,0
3075,0
3085,0
3095,0
3105,0
